sample_id,ts_unix,ts_readable,CPU_perc,Mem_perc,cpu_freq_MHz,disk_read_MBps,disk_write_MBps,net_sent_MBps,net_recv_MBps,trigger_ctx
59022,1790220.0,t+1790220s,-0.6205565921880339,-1.479906649295479,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
59023,1790250.0,t+1790250s,-0.33352660173447296,-1.476681424148523,,-0.013524089243357821,-0.06490078717761535,0.0,0.0,
59024,1790280.0,t+1790280s,-0.4292032652189932,-1.4795272110428954,,-0.013524089243357821,-0.0575928130923234,0.0,0.0,
59025,1790310.0,t+1790310s,-0.5248799287035135,-1.4853847890671477,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
59026,1790340.0,t+1790340s,-0.5727182604457738,-1.477487730435262,,-0.013524089243357821,-0.07561914916937691,0.0,0.0,
59027,1790370.0,t+1790370s,-0.5727182604457738,-1.4814244023058116,,-0.013524089243357821,-0.07074716644584893,0.0,0.0,
59028,1790400.0,t+1790400s,-0.6205565921880339,-1.4803335173296353,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59029,1790430.0,t+1790430s,-0.23784993824995262,-1.4813058278518791,,-0.013524089243357821,-0.07415755435231852,0.0,0.0,
59030,1790460.0,t+1790460s,-0.3813649334767331,-1.4807129555822183,,-0.013524089243357821,-0.07074716644584893,0.0,0.0,
59031,1790490.0,t+1790490s,-0.4770415969612534,-1.4806418109098582,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59032,1790520.0,t+1790520s,-0.5248799287035135,-1.4832504488963678,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
59033,1790550.0,t+1790550s,-0.5727182604457738,-1.4806892406914316,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
59034,1790580.0,t+1790580s,-0.6205565921880339,-1.4746419435408888,,-0.013524089243357821,-0.0795167353481993,0.0,0.0,
59035,1790610.0,t+1790610s,-0.6205565921880339,-1.483961895619961,,-0.013524089243357821,-0.07415755435231852,0.0,0.0,
59036,1790640.0,t+1790640s,-0.6205565921880339,-1.4767288539300956,,-0.013524089243357821,-0.07172156299055453,0.0,0.0,
59037,1790670.0,t+1790670s,-0.6205565921880339,-1.4817801256676078,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59038,1790700.0,t+1790700s,-0.6205565921880339,-1.4804046620019944,,-0.013524089243357821,-0.07415755435231852,0.0,0.0,
59039,1790730.0,t+1790730s,-0.6205565921880339,-1.479859219513906,,-0.013524089243357821,-0.07172156299055453,0.0,0.0,
59040,1790760.0,t+1790760s,-0.6205565921880339,-1.4785074707390793,,-0.013524089243357821,-0.0785423388034937,0.0,0.0,
59041,1790790.0,t+1790790s,-0.6205565921880339,-1.481827555449181,,-0.013524089243357821,-0.0751319508970241,0.0,0.0,
59042,1790820.0,t+1790820s,-0.6205565921880339,-1.4833215935687267,,-0.013524089243357821,-0.07220876126290733,0.0,0.0,
59043,1790850.0,t+1790850s,0.3362100426571693,-1.4742625052883043,,-0.013524089243357821,-0.0795167353481993,0.0,0.0,
59044,1790880.0,t+1790880s,0.3362100426571693,-1.4814481171965983,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
59045,1790910.0,t+1790910s,-0.04649661128091204,-1.4842464743093982,,-0.013524089243357821,-0.07172156299055453,0.0,0.0,
59046,1790940.0,t+1790940s,-0.28568826999221275,-1.480214942875703,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59047,1790970.0,t+1790970s,-0.4292032652189932,-1.4851713550500696,,-0.013524089243357821,-0.07513428921489979,0.0,0.0,
59048,1791000.0,t+1791000s,-0.5248799287035135,-1.4743573648514516,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
59049,1791030.0,t+1791030s,-0.5727182604457738,-1.484127899855466,,-0.013524089243357821,-0.07805514053114089,0.0,0.0,
59050,1791060.0,t+1791060s,-0.5727182604457738,-1.4850290657053506,,-0.013524089243357821,-0.07415755435231852,0.0,0.0,
59051,1791090.0,t+1791090s,-0.6205565921880339,-1.4838670360568154,,-0.013524089243357821,-0.07220876126290733,0.0,0.0,
59052,1791120.0,t+1791120s,-0.6205565921880339,-1.4848630614698457,,-0.013524089243357821,-0.0795167353481993,0.0,0.0,
59053,1791150.0,t+1791150s,-0.28568826999221275,-1.4826575766267067,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
59054,1791180.0,t+1791180s,-0.4292032652189932,-1.4779857431417773,,-0.013524089243357821,-0.07074716644584893,0.0,0.0,
59055,1791210.0,t+1791210s,-0.5248799287035135,-1.4844361934356896,,-0.013524089243357821,-0.07756794225878832,0.0,0.0,
59056,1791240.0,t+1791240s,-0.5727182604457738,-1.4877562781457916,,-0.013524089243357821,-0.07318315780761292,0.0,0.0,
59057,1791270.0,t+1791270s,-0.5727182604457738,-1.4868551122959068,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
59058,1791300.0,t+1791300s,-0.6205565921880339,-1.481827555449181,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59059,1791330.0,t+1791330s,-0.6205565921880339,-1.4795746408244688,,-0.013524089243357821,-0.07269595953526012,0.0,0.0,
59060,1791360.0,t+1791360s,-0.6205565921880339,-1.4816615512136755,,-0.013524089243357821,-0.06977276990114332,0.0,0.0,
59061,1791390.0,t+1791390s,-0.6205565921880339,-1.4772268666366106,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59062,1791420.0,t+1791420s,-0.6205565921880339,-1.4819461299031134,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
59063,1791450.0,t+1791450s,-0.6205565921880339,-1.4842227594186115,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
59064,1791480.0,t+1791480s,2.201904980605315,-1.4813058278518791,,-0.013524089243357821,-0.0795167353481993,0.0,0.0,
59065,1791510.0,t+1791510s,8.516564770583656,-1.478460040957506,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
59066,1791540.0,t+1791540s,6.076809851728388,-1.481329542742665,,-0.013524089243357821,-0.07074716644584893,0.0,0.0,
59067,1791570.0,t+1791570s,3.445701605904079,-1.480001508858625,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59068,1791600.0,t+1791600s,1.819198326667234,-1.4756379689539192,,-0.013524089243357821,-0.07415755435231852,0.0,0.0,
59069,1791630.0,t+1791630s,0.8624316918220309,-1.4807129555822183,,-0.013524089243357821,-0.07025996817349638,0.0,0.0,
59070,1791660.0,t+1791660s,0.2883717109149091,-1.482278138374123,,-0.013524089243357821,-0.07805514053114089,0.0,0.0,
59071,1791690.0,t+1791690s,-0.09433494302317216,-1.4791003430087402,,-0.013524089243357821,-0.0751319508970241,0.0,0.0,
59072,1791720.0,t+1791720s,0.04918005220360836,-1.482064704357045,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
59073,1791750.0,t+1791750s,-0.23784993824995262,-1.4783414665035735,,-0.013524089243357821,-0.0795167353481993,0.0,0.0,
59074,1791780.0,t+1791780s,-0.3813649334767331,-1.4787209047561565,,-0.013524089243357821,-0.0751319508970241,0.0,0.0,
59075,1791810.0,t+1791810s,-0.4770415969612534,-1.4809026747085097,,-0.013524089243357821,-0.07074716644584893,0.0,0.0,
59076,1791840.0,t+1791840s,-0.5248799287035135,-1.4798829344046927,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59077,1791870.0,t+1791870s,-0.5727182604457738,-1.4835824573673773,,-0.013524089243357821,-0.0751319508970241,0.0,0.0,
59078,1791900.0,t+1791900s,-0.33352660173447296,-1.478151747377282,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
59079,1791930.0,t+1791930s,-0.4770415969612534,-1.479124057899526,,-0.013524089243357821,-0.07756794225878832,0.0,0.0,
59080,1791960.0,t+1791960s,0.19269504743038882,-1.481471832087384,,-0.013524089243357821,-0.07074716644584893,0.0,0.0,
59081,1791990.0,t+1791990s,-0.1421732747654323,-1.4829658702069306,,-0.013524089243357821,-0.0751319508970241,0.0,0.0,
59082,1792020.0,t+1792020s,-0.33352660173447296,-1.482799865971425,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
59083,1792050.0,t+1792050s,-0.4292032652189932,-1.4783414665035735,,-0.013524089243357821,-0.0795167353481993,0.0,0.0,
59084,1792080.0,t+1792080s,-0.5248799287035135,-1.4894163205008428,,-0.013524089243357821,-0.0751319508970241,0.0,0.0,
59085,1792110.0,t+1792110s,-0.5727182604457738,-1.4782466069404279,,-0.013524089243357821,-0.07074716644584893,0.0,0.0,
59086,1792140.0,t+1792140s,-0.5727182604457738,-1.4795746408244688,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59087,1792170.0,t+1792170s,-0.6205565921880339,-1.4859776613368088,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
59088,1792200.0,t+1792200s,-0.28568826999221275,-1.4794323514797498,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59089,1792230.0,t+1792230s,-0.1421732747654323,-1.4837721764936695,,-0.013524089243357821,-0.07805514053114089,0.0,0.0,
59090,1792260.0,t+1792260s,-0.33352660173447296,-1.4831318744424353,,-0.013524089243357821,-0.07025996817349638,0.0,0.0,
59091,1792290.0,t+1792290s,-0.09433494302317216,-1.4808315300361505,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
59092,1792320.0,t+1792320s,0.0013417204613481641,-1.4836298871489506,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
59093,1792350.0,t+1792350s,0.04918005220360836,-1.4789343387732345,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59094,1792380.0,t+1792380s,-0.23784993824995262,-1.4791714876810993,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
59095,1792410.0,t+1792410s,-0.3813649334767331,-1.479930364186265,,-0.013524089243357821,-0.0795167353481993,0.0,0.0,
59096,1792440.0,t+1792440s,-0.23784993824995262,-1.4815666916505297,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59097,1792470.0,t+1792470s,0.14485671568812863,-1.4852424997224287,,-0.013524089243357821,-0.07415755435231852,0.0,0.0,
59098,1792500.0,t+1792500s,0.09701838394586842,-1.4812821129610925,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59099,1792530.0,t+1792530s,-0.1900116065076925,-1.4797169301691877,,-0.013524089243357821,-0.07805514053114089,0.0,0.0,
59100,1792560.0,t+1792560s,-0.3813649334767331,-1.485005350814564,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
59101,1792590.0,t+1792590s,-0.4770415969612534,-1.4850527805961373,,-0.013524089243357821,-0.0751319508970241,0.0,0.0,
59102,1792620.0,t+1792620s,-0.5248799287035135,-1.4817801256676078,,-0.013524089243357821,-0.0795167353481993,0.0,0.0,
59103,1792650.0,t+1792650s,-0.1900116065076925,-1.478151747377282,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59104,1792680.0,t+1792680s,-0.3813649334767331,-1.48329787867794,,-0.013524089243357821,-0.0751319508970241,0.0,0.0,
59105,1792710.0,t+1792710s,-0.4770415969612534,-1.4828235808622117,,-0.013524089243357821,-0.0795167353481993,0.0,0.0,
59106,1792740.0,t+1792740s,-0.5248799287035135,-1.4809501044900821,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59107,1792770.0,t+1792770s,-0.5727182604457738,-1.486096235790741,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59108,1792800.0,t+1792800s,-0.6205565921880339,-1.4777011644523401,,-0.013524089243357821,-0.08390151979937448,0.0,0.0,
59109,1792830.0,t+1792830s,-0.6205565921880339,-1.4822307085925506,,-0.013524089243357821,-0.08243992498231607,0.0,0.0,
59110,1792860.0,t+1792860s,-0.6205565921880339,-1.4855033635210801,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
59111,1792890.0,t+1792890s,-0.6205565921880339,-1.4819935596846858,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59112,1792920.0,t+1792920s,-0.6205565921880339,-1.4795983557152554,,-0.013524089243357821,-0.08390151979937448,0.0,0.0,
59113,1792950.0,t+1792950s,-0.6205565921880339,-1.4761359816604345,,-0.013524089243357821,-0.08438871807172726,0.0,0.0,
59114,1792980.0,t+1792980s,-0.6205565921880339,-1.479693215278401,,-0.013524089243357821,-0.0795167353481993,0.0,0.0,
59115,1793010.0,t+1793010s,-0.6205565921880339,-1.480357232220421,,-0.013524089243357821,-0.08243992498231607,0.0,0.0,
59116,1793040.0,t+1793040s,-0.6205565921880339,-1.4815192618689572,,-0.013524089243357821,-0.08292712325466887,0.0,0.0,
59117,1793070.0,t+1793070s,-0.6205565921880339,-1.465938578622264,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59118,1793100.0,t+1793100s,-0.6205565921880339,-1.4778671686878448,,-0.013524089243357821,-0.08390151979937448,0.0,0.0,
59119,1793130.0,t+1793130s,-0.23784993824995262,-1.479645785496828,,-0.013524089243357821,-0.08243992498231607,0.0,0.0,
59120,1793160.0,t+1793160s,-0.3813649334767331,-1.4817801256676078,,-0.013524089243357821,-0.07367035607996596,0.0,0.0,
59121,1793190.0,t+1793190s,-0.4770415969612534,-1.485218784831642,,-0.013524089243357821,-0.07756794225878832,0.0,0.0,
59122,1793220.0,t+1793220s,-0.5248799287035135,-1.4782940367220012,,-0.013524089243357821,-0.08438871807172726,0.0,0.0,
59123,1793250.0,t+1793250s,-0.5727182604457738,-1.4809501044900821,,-0.013524089243357821,-0.08390151979937448,0.0,0.0,
59124,1793280.0,t+1793280s,-0.6205565921880339,-1.4792900621350316,,-0.013524089243357821,-0.08390151979937448,0.0,0.0,
59125,1793310.0,t+1793310s,-0.6205565921880339,-1.4788394792100887,,-0.013524089243357821,-0.08438871807172726,0.0,0.0,
59126,1793340.0,t+1793340s,-0.09433494302317216,-1.482206993701764,,-0.013524089243357821,-0.08390151979937448,0.0,0.0,
59127,1793370.0,t+1793370s,-0.28568826999221275,-1.4765865645853773,,-0.013524089243357821,-0.0795167353481993,0.0,0.0,
59128,1793400.0,t+1793400s,-0.4292032652189932,-1.4753059604829089,,-0.013524089243357821,-0.08438871807172726,0.0,0.0,
59129,1793430.0,t+1793430s,-0.23784993824995262,-1.483606172258164,,-0.013524089243357821,-0.08243992498231607,0.0,0.0,
59130,1793460.0,t+1793460s,-0.3813649334767331,-1.4825152872819878,,-0.013524089243357821,-0.0751319508970241,0.0,0.0,
59131,1793490.0,t+1793490s,-0.1900116065076925,-1.4798117897323335,,-0.013524089243357821,-0.08390151979937448,0.0,0.0,
59132,1793520.0,t+1793520s,-0.33352660173447296,-1.4847682019067001,,-0.013524089243357821,-0.08390151979937448,0.0,0.0,
59133,1793550.0,t+1793550s,-0.4770415969612534,-1.4785786154114373,,-0.013524089243357821,-0.08438871807172726,0.0,0.0,
59134,1793580.0,t+1793580s,-0.5248799287035135,-1.4840093254015334,,-0.013524089243357821,-0.08438871807172726,0.0,0.0,
59135,1793610.0,t+1793610s,-0.33352660173447296,-1.4826812915174925,,-0.013524089243357821,-0.08390151979937448,0.0,0.0,
59136,1793640.0,t+1793640s,-0.4292032652189932,-1.4703258334177556,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
59137,1793670.0,t+1793670s,-0.5248799287035135,-1.4725076033701088,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
59138,1793700.0,t+1793700s,-0.5727182604457738,-1.4403264965729046,,0.048494231135290465,0.24398291749405837,0.0,0.0,
59139,1793730.0,t+1793730s,-0.33352660173447296,-1.0349441534694401,,-0.013524089243357821,0.35750011495226025,0.0,0.0,
59140,1793760.0,t+1793760s,-0.4770415969612534,-1.0398531358622352,,-0.013524089243357821,-0.06928557162879054,0.0,0.0,
59141,1793790.0,t+1793790s,-0.5248799287035135,-1.0416080377804313,,-0.013524089243357821,-0.08341432152702166,0.0,0.0,
59142,1793820.0,t+1793820s,-0.5727182604457738,-1.0392365487017874,,-0.013524089243357821,-0.0985174679699584,0.0,0.0,
59143,1793850.0,t+1793850s,-0.5727182604457738,-1.0393788380465057,,-0.013524089243357821,-0.09218389042937203,0.0,0.0,
59144,1793880.0,t+1793880s,-0.6205565921880339,-1.035963893773258,,-0.013524089243357821,-0.0770807439864353,0.0,0.0,
59145,1793910.0,t+1793910s,2.2975816440898353,-1.0415843228896455,,-0.013524089243357821,-0.0985174679699584,0.0,0.0,
59146,1793940.0,t+1793940s,1.1494616822755919,-1.043173220572337,,-0.013524089243357821,-0.0985174679699584,0.0,0.0,
59147,1793970.0,t+1793970s,0.43188670614168956,-1.0449518373813198,,-0.013524089243357821,-0.0985174679699584,0.0,0.0,
59148,1794000.0,t+1794000s,0.0013417204613481641,-1.0424143440671712,,-0.013524089243357821,-0.09656867488054721,0.0,0.0,
59149,1794030.0,t+1794030s,-0.23784993824995262,-1.0451889862891846,,-0.013524089243357821,-0.0970558731529,0.0,0.0,
59150,1794060.0,t+1794060s,-0.3813649334767331,-1.0440032417498617,,-0.013524089243357821,-0.08926070079525548,0.0,0.0,
59151,1794090.0,t+1794090s,-0.4770415969612534,-1.316297617759806,,-0.013524089243357821,0.023282100118241025,0.0,0.0,
59152,1794120.0,t+1794120s,-0.28568826999221275,-0.7261999903207341,,-0.010570835891993617,21.658782978761277,0.0,0.0,
59153,1794150.0,t+1794150s,-0.4292032652189932,-0.7269588668259008,,-0.013524089243357821,-0.08438871807172726,0.0,0.0,
59154,1794180.0,t+1794180s,-0.5248799287035135,-0.7293540707953312,,-0.013524089243357821,-0.0985174679699584,0.0,0.0,
59155,1794210.0,t+1794210s,-0.04649661128091204,-0.7313461216213922,,-0.013524089243357821,-0.0985174679699584,0.0,0.0,
59156,1794240.0,t+1794240s,-0.28568826999221275,-0.7336701809184636,,-0.013524089243357821,-0.09072229561231364,0.0,0.0,
59157,1794270.0,t+1794270s,-0.4292032652189932,-0.7271960157337647,,-0.013524089243357821,-0.0985174679699584,0.0,0.0,
59158,1794300.0,t+1794300s,-0.5248799287035135,-0.7264608541193847,,-0.013524089243357821,-0.0985174679699584,0.0,0.0,
59159,1794330.0,t+1794330s,-0.5727182604457738,-0.7300418026281379,,-0.013524089243357821,-0.08974789906760804,0.0,0.0,
59160,1794360.0,t+1794360s,-0.5727182604457738,-0.7325555810515008,,-0.013524089243357821,-0.08926070079525548,0.0,0.0,
59161,1794390.0,t+1794390s,-0.6205565921880339,-0.7272908752969104,,-0.013524089243357821,-0.0985174679699584,0.0,0.0,
59162,1794420.0,t+1794420s,-0.6205565921880339,-0.725986556303656,,-0.013524089243357821,-0.0985174679699584,0.0,0.0,
59163,1794450.0,t+1794450s,-0.6205565921880339,-0.7314409811845379,,-0.013524089243357821,-0.09023509733996084,0.0,0.0,
59164,1794480.0,t+1794480s,-0.6205565921880339,-0.718634940159859,,-0.013524089243357821,-0.0985174679699584,0.0,0.0,
59165,1794510.0,t+1794510s,-0.09433494302317216,-0.28199637099986247,,-0.013524089243357821,19.00257799789383,0.0,0.0,
59166,1794540.0,t+1794540s,0.2405333791726489,-0.28263667305109585,,-0.013524089243357821,-0.09023509733996084,0.0,0.0,
59167,1794570.0,t+1794570s,0.19269504743038882,-0.28737965120838527,,-0.013524089243357821,-0.07756794225878832,0.0,0.0,
59168,1794600.0,t+1794600s,0.43188670614168956,-0.2977904882636337,,-0.013524089243357821,-0.08828630425054965,0.0,0.0,
59169,1794630.0,t+1794630s,0.6710783648529904,-0.20575299712144718,,-0.013524089243357821,0.4651709331422285,0.0,0.0,
59170,1794660.0,t+1794660s,3.780569928099901,-0.18780082479610932,,-0.013524089243357821,0.25275248639640874,0.0,0.0,
59171,1794690.0,t+1794690s,2.0583899853785352,-0.1791211747682713,,-0.013524089243357821,-0.03713048565350589,0.0,0.0,
59172,1794720.0,t+1794720s,5.885456524759348,-0.1897928756221703,,-0.013524089243357821,6.049924729122348,0.0,0.0,
59173,1794750.0,t+1794750s,4.4503065724915425,-0.1894608671511607,,-0.013524089243357821,0.028641281114121796,0.0,0.0,
59174,1794780.0,t+1794780s,3.302186610677299,-0.17518450289772097,,-0.013524089243357821,-0.018616951304099585,0.0,0.0,
59175,1794810.0,t+1794810s,1.7713599949249739,-0.17570623049502285,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
59176,1794840.0,t+1794840s,0.8145933600797708,-0.17494735398985709,,-0.013524089243357821,-0.0761063474417297,0.0,0.0,
59177,1794870.0,t+1794870s,0.2405333791726489,-0.16954035889054767,,-0.013524089243357821,-0.0770807439864353,0.0,0.0,
59178,1794900.0,t+1794900s,-0.09433494302317216,-0.17703426437906378,,-0.013524089243357821,-0.0785423388034937,0.0,0.0,
59179,1794930.0,t+1794930s,-0.33352660173447296,-0.17200670753233807,,-0.013524089243357821,-0.06977276990114332,0.0,0.0,
59180,1794960.0,t+1794960s,-0.4292032652189932,-0.1728841584914362,,-0.013524089243357821,-0.06879837335643775,0.0,0.0,
59181,1794990.0,t+1794990s,-0.5248799287035135,-0.17319245207166,,-0.013524089243357821,-0.06879837335643775,0.0,0.0,
59182,1795020.0,t+1795020s,-0.5727182604457738,-0.16994351203391633,,-0.013524089243357821,-0.07318315780761292,0.0,0.0,
59183,1795050.0,t+1795050s,-0.5727182604457738,-0.16887634194852763,,-0.013524089243357821,-0.07415755435231852,0.0,0.0,
59184,1795080.0,t+1795080s,-0.6205565921880339,-0.17492363909907044,,-0.013524089243357821,-0.07805514053114089,0.0,0.0,
59185,1795110.0,t+1795110s,-0.3813649334767331,-0.1632321979413535,,-0.013524089243357821,-0.06977276990114332,0.0,0.0,
59186,1795140.0,t+1795140s,-0.4770415969612534,-0.16873405260380864,,-0.013524089243357821,-0.07561914916937691,0.0,0.0,
59187,1795170.0,t+1795170s,-0.5248799287035135,-0.17058381408515144,,-0.013524089243357821,-0.08243992498231607,0.0,0.0,
